timestamp,vehicle_id,speed_kmph,soc,motor_temp_c,lat,lon,state
2026-08-30T05:33:00-05:00,SCT-003,32.5,51.2,95,12.969325,77.592422,riding
2026-08-30T05:36:00-05:00,SCT-003,35.4,51.0,95,12.96945,77.59294,riding
2026-08-30T05:37:00-05:00,SCT-003,17.0,50.9,95,12.969949,77.59308,riding
2026-08-30T05:41:00-05:00,SCT-003,0.0,50.9,94.9,12.969949,77.59308,idle
2026-08-30T05:43:00-05:00,SCT-003,0.0,50.8,94.8,12.969949,77.59308,idle
2026-08-30T05:45:00-05:00,SCT-003,0.0,50.8,94.8,12.969949,77.59308,idle
2026-08-30T05:50:00-05:00,SCT-003,0.0,50.8,94.6,12.969949,77.59308,idle
2026-08-30T05:54:00-05:00,SCT-003,0.0,50.8,94.5,12.969949,77.59308,idle
2026-08-30T05:59:00-05:00,SCT-003,0.0,50.8,94.5,12.969949,77.59308,idle
2026-08-30T06:03:00-05:00,SCT-003,0.0,50.7,94.4,12.969949,77.59308,idle
2026-08-30T06:08:00-05:00,SCT-003,0.0,50.7,94.4,12.969949,77.59308,idle
2026-08-30T06:11:00-05:00,SCT-003,0.0,50.7,94.3,12.969949,77.59308,idle
2026-08-30T06:14:00-05:00,SCT-003,48.1,50.5,94.5,12.970413,77.593058,riding
2026-08-30T06:16:00-05:00,SCT-003,13.6,50.4,95.0,12.970825,77.593824,riding
2026-08-30T06:20:00-05:00,SCT-003,46.0,50.3,95,12.970347,77.594209,riding
2026-08-30T06:23:00-05:00,SCT-003,49.7,50.2,95,12.970398,77.59408,riding
2026-08-30T06:24:00-05:00,SCT-003,47.3,50.0,95,12.971313,77.594459,riding
2026-08-30T06:27:00-05:00,SCT-003,26.3,50.0,95,12.971824,77.595005,riding
2026-08-30T06:28:00-05:00,SCT-003,36.4,49.9,95,12.972561,77.594841,riding
2026-08-30T06:30:00-05:00,SCT-003,38.3,49.7,95,12.971656,77.594836,riding
2026-08-30T06:33:00-05:00,SCT-003,24.8,49.5,95,12.97079,77.595483,riding
2026-08-30T06:36:00-05:00,SCT-003,42.0,49.4,95,12.969801,77.5958,riding
2026-08-30T06:41:00-05:00,SCT-003,34.5,49.3,95,12.970556,77.594892,riding
2026-08-30T06:46:00-05:00,SCT-003,0.0,49.2,94.9,12.970556,77.594892,idle
2026-08-30T06:47:00-05:00,SCT-003,0.0,49.2,94.8,12.970556,77.594892,idle
2026-08-30T06:48:00-05:00,SCT-003,0.0,49.2,94.7,12.970556,77.594892,idle
2026-08-30T06:49:00-05:00,SCT-003,0.0,49.2,94.6,12.970556,77.594892,idle
2026-08-30T06:54:00-05:00,SCT-003,0.0,49.2,94.6,12.970556,77.594892,idle
2026-08-30T06:59:00-05:00,SCT-003,0.0,49.1,94.5,12.970556,77.594892,idle
2026-08-30T07:00:00-05:00,SCT-003,0.0,49.1,94.5,12.970556,77.594892,idle
2026-08-30T07:01:00-05:00,SCT-003,0.0,49.1,94.4,12.970556,77.594892,idle
2026-08-30T07:04:00-05:00,SCT-003,0.0,49.1,94.3,12.970556,77.594892,idle
2026-08-30T07:09:00-05:00,SCT-003,0.0,49.1,94.2,12.970556,77.594892,idle
2026-08-30T07:14:00-05:00,SCT-003,0.0,49.1,94.2,12.970556,77.594892,idle
2026-08-30T07:15:00-05:00,SCT-003,0.0,49.0,94.2,12.970556,77.594892,idle
2026-08-30T07:18:00-05:00,SCT-003,0.0,49.0,94.1,12.970556,77.594892,idle
2026-08-30T07:23:00-05:00,SCT-003,0.0,49.0,94.1,12.970556,77.594892,idle
2026-08-30T07:25:00-05:00,SCT-003,0.0,49.0,94.0,12.970556,77.594892,idle
